lead_id,isConverted_Predicted,Conversion_Probability_%
L00001,0,0.41700584
L00002,0,28.618023
L00003,1,98.11029
L00004,1,97.08877
L00005,0,7.1583247
L00006,0,3.0151064
L00007,0,7.318852
L00008,0,0.49181938
L00009,0,20.230715
L00010,0,0.97050154
L00011,0,25.316793
L00012,1,96.56528
L00013,0,1.6457961
L00014,1,92.92103
L00015,0,34.643444
L00016,0,8.867012
L00017,1,60.32294
L00018,1,62.35836
L00019,0,2.0464911
L00020,0,7.117708
L00021,1,96.787674
L00022,0,27.323782
L00023,0,4.9785423
L00024,1,99.259605
L00025,0,21.143606
L00026,1,87.85256
L00027,1,99.68335
L00028,0,0.93838805
L00029,0,49.975586
L00030,0,1.2424271
L00031,1,94.14981
L00032,1,74.389854
L00033,0,19.170439
L00034,0,1.8770808
L00035,1,98.93045
L00036,0,0.6895667
L00037,0,0.6039908
L00038,0,0.36760333
L00039,0,0.76872945
L00040,0,0.42072114
L00041,0,45.871464
L00042,0,0.100894794
L00043,0,2.3980367
L00044,0,6.659693
L00045,1,97.92095
L00046,1,93.1097
L00047,0,19.299099
L00048,0,6.119121
L00049,0,3.548656
L00050,0,0.78987265
L00051,0,0.32785875
L00052,0,23.81265
L00053,0,2.040937
L00054,1,95.45409
L00055,1,68.09372
L00056,0,37.483387
L00057,0,3.9554734
L00058,0,0.43982416
L00059,1,96.52699
L00060,0,7.117708
L00061,1,98.20343
L00062,0,0.57420516
L00063,0,26.449759
L00064,1,97.90541
L00065,0,0.11260359
L00066,0,8.3543825
L00067,1,99.472336
L00068,0,10.473183
L00069,1,52.847904
L00070,0,0.4552659
L00071,1,74.68689
L00072,1,99.01723
L00073,1,89.1832
L00074,1,87.363815
L00075,0,21.827671
L00076,0,1.7855618
L00077,0,20.25598
L00078,1,99.77755
L00079,0,24.2107
L00080,0,4.5352993
L00081,1,98.61799
L00082,1,97.28358
L00083,0,6.0226755
L00084,1,99.05912
L00085,0,1.3378668
L00086,0,0.6263156
L00087,1,87.986626
L00088,1,96.56191
L00089,1,82.889626
L00090,0,0.68005294
L00091,1,95.1693
L00092,0,0.33063325
L00093,0,4.2278566
L00094,1,97.24835
L00095,1,95.52142
L00096,0,30.254496
L00097,1,98.374596
L00098,1,51.50422
L00099,0,1.8763659
L00100,0,0.2623152
L00101,0,21.863367
L00102,0,13.727143
L00103,1,99.76439
L00104,0,5.8609533
L00105,1,99.193504
L00106,0,48.247726
L00107,1,66.33925
L00108,1,98.58503
L00109,0,0.28503758
L00110,1,99.26833
L00111,0,0.97434026
L00112,1,98.94197
L00113,0,1.0424726
L00114,1,99.51989
L00115,0,34.550606
L00116,1,98.65056
L00117,1,70.206604
L00118,1,96.306076
L00119,1,98.92555
L00120,0,13.860275
L00121,0,4.046432
L00122,1,90.29799
L00123,0,19.632633
L00124,0,1.8956131
L00125,1,98.87039
L00126,1,86.949715
L00127,1,95.7782
L00128,0,14.343342
L00129,0,42.844746
L00130,0,36.421345
L00131,0,8.72179
L00132,0,14.185812
L00133,1,98.80206
L00134,1,90.08447
L00135,0,0.100894794
L00136,0,15.1861925
L00137,1,73.632866
L00138,0,2.3075404
L00139,0,2.415934
L00140,1,52.08019
L00141,0,19.077639
L00142,0,49.11279
L00143,1,99.456406
L00144,0,0.7231128
L00145,0,1.9579285
L00146,1,83.04016
L00147,1,80.7893
L00148,0,35.012997
L00149,1,92.26062
L00150,1,98.561386
L00151,0,0.16658701
L00152,0,2.1874588
L00153,1,91.285194
L00154,1,98.897865
L00155,0,1.6157527
L00156,1,85.176674
L00157,0,0.59376657
L00158,1,99.63967
L00159,0,6.549446
L00160,0,0.38849542
L00161,0,0.5534711
L00162,1,95.99801
L00163,0,6.56432
L00164,1,89.29241
L00165,0,16.247381
L00166,1,85.65615
L00167,1,84.54505
L00168,0,0.37160695
L00169,0,5.524745
L00170,0,0.28095907
L00171,1,99.554825
L00172,1,90.02641
L00173,1,87.0915
L00174,1,99.44992
L00175,0,36.939484
L00176,0,1.7222993
L00177,1,88.24309
L00178,1,85.43648
L00179,1,60.32294
L00180,0,7.05859
L00181,0,8.081024
L00182,0,11.988831
L00183,0,4.5803003
L00184,1,97.9287
L00185,0,18.172922
L00186,0,0.41491863
L00187,0,20.933245
L00188,1,81.31228
L00189,1,98.62564
L00190,1,52.822815
L00191,1,92.605194
L00192,0,1.1093227
L00193,0,0.23163268
L00194,0,0.16658701
L00195,0,1.2421386
L00196,0,0.1160596
L00197,1,81.80312
L00198,1,88.89424
L00199,0,1.8288795
L00200,0,0.37867057
L00201,1,99.556694
L00202,0,16.420452
L00203,1,97.26562
L00204,1,96.485435
L00205,0,0.7513635
L00206,0,15.120655
L00207,1,95.68933
L00208,1,94.3727
L00209,0,20.669437
L00210,1,50.193333
L00211,0,19.521664
L00212,0,35.14668
L00213,0,3.7432597
L00214,0,1.9161509
L00215,0,42.202324
L00216,0,19.902554
L00217,0,19.279442
L00218,0,41.37138
L00219,1,95.10848
L00220,0,20.196
L00221,1,96.56191
L00222,0,0.2785614
L00223,0,0.62207085
L00224,0,40.10328
L00225,0,3.4034066
L00226,1,85.37752
L00227,0,39.78491
L00228,0,0.37958458
L00229,1,98.16259
L00230,0,36.263683
L00231,1,99.72078
L00232,1,96.95381
L00233,0,36.917843
L00234,0,36.24171
L00235,0,3.548656
L00236,0,34.204433
L00237,1,99.82798
L00238,1,80.580696
L00239,0,5.7077026
L00240,0,22.227621
L00241,1,87.19719
L00242,0,1.5431099
L00243,0,3.600963
L00244,0,0.3838434
L00245,1,99.01439
L00246,0,0.7509298
L00247,1,90.236084
L00248,0,38.71216
L00249,1,97.04229
L00250,1,98.20893
L00251,1,99.342476
L00252,1,63.52345
L00253,1,99.498024
L00254,0,3.3190892
L00255,1,95.92556
L00256,0,1.4571886
L00257,0,0.60869855
L00258,0,26.69317
L00259,0,39.945595
L00260,1,95.33705
L00261,0,18.827335
L00262,0,40.10328
L00263,0,1.2488524
L00264,0,20.994509
L00265,0,0.9309565
L00266,0,19.595312
L00267,0,2.2746367
L00268,1,97.50237
L00269,0,49.147476
L00270,0,1.4156919
L00271,0,1.0604235
L00272,1,92.71859
L00273,1,65.53166
L00274,1,99.8512
L00275,1,80.22457
L00276,1,87.9429
L00277,1,81.177246
L00278,1,68.649155
L00279,1,99.44754
L00280,0,0.2630907
L00281,0,28.873104
L00282,1,96.9245
L00283,1,89.523865
L00284,0,9.798918
L00285,1,93.54219
L00286,1,99.2828
L00287,1,98.99311
L00288,0,0.59658515
L00289,1,99.31026
L00290,1,88.7067
L00291,1,78.102844
L00292,0,34.21125
L00293,1,79.45204
L00294,1,73.76773
L00295,0,10.01534
L00296,0,1.7528664
L00297,1,96.29748
L00298,1,99.22381
L00299,0,20.383593
L00300,1,83.24762
L00301,1,88.037544
L00302,1,93.75229
L00303,1,88.027985
L00304,1,93.171776
L00305,0,22.827097
L00306,0,2.772878
L00307,1,88.59946
L00308,0,0.4552659
L00309,0,4.669072
L00310,1,99.01129
L00311,0,32.11492
L00312,0,0.9470685
L00313,1,99.56445
L00314,0,12.910663
L00315,0,1.0261533
L00316,0,7.3633065
L00317,1,95.940605
L00318,0,1.1647904
L00319,0,2.818945
L00320,0,15.474294
L00321,0,0.39402568
L00322,1,95.86423
L00323,0,5.0237393
L00324,0,12.351842
L00325,0,21.31615
L00326,1,85.61782
L00327,0,7.502802
L00328,0,4.7815723
L00329,1,97.99692
L00330,1,86.36005
L00331,0,0.101276554
L00332,0,31.906256
L00333,1,87.2029
L00334,0,0.5411151
L00335,0,13.607009
L00336,1,75.858536
L00337,0,1.5821034
L00338,1,99.50145
L00339,1,91.930756
L00340,1,99.433495
L00341,1,89.57019
L00342,0,49.984924
L00343,1,80.896965
L00344,1,94.30745
L00345,0,6.7877674
L00346,0,4.5352993
L00347,0,0.554434
L00348,0,49.02495
L00349,0,0.31070554
L00350,1,90.57895
L00351,1,94.75009
L00352,1,56.869038
L00353,0,25.514082
L00354,1,50.225163
L00355,1,98.553314
L00356,0,25.358027
L00357,0,12.112919
L00358,0,35.883286
L00359,1,97.35676
L00360,0,0.23837823
L00361,1,78.89303
L00362,1,92.668686
L00363,1,53.59111
L00364,1,99.68454
L00365,0,0.47743478
L00366,0,0.4603507
L00367,1,99.86197
L00368,0,0.18333182
L00369,1,98.10795
L00370,1,81.089966
L00371,1,90.906944
L00372,1,75.1015
L00373,0,2.6636906
L00374,0,19.193678
L00375,0,11.682532
L00376,1,78.03605
L00377,0,1.7252443
L00378,1,89.623566
L00379,0,0.3262715
L00380,0,0.16156851
L00381,1,99.2828
L00382,1,95.928986
L00383,0,0.29309273
L00384,0,21.827671
L00385,0,2.1170716
L00386,0,23.249605
L00387,0,14.11226
L00388,1,95.928986
L00389,1,97.90541
L00390,0,0.87069964
L00391,1,99.24397
L00392,0,0.9392844
L00393,0,0.90218735
L00394,1,84.1685
L00395,1,58.594894
L00396,0,13.462858
L00397,0,40.50933
L00398,1,93.67485
L00399,1,82.039536
L00400,1,94.474396
L00401,0,15.638711
L00402,0,10.26044
L00403,0,35.516968
L00404,0,0.56759113
L00405,1,97.969765
L00406,0,3.9746768
L00407,1,84.6899
L00408,0,2.1597123
L00409,0,23.662008
L00410,0,1.4224063
L00411,0,7.645496
L00412,0,21.636
L00413,0,32.819748
L00414,1,68.91857
L00415,0,0.9932788
L00416,0,12.35426
L00417,0,4.2245007
L00418,1,81.40412
L00419,0,0.77888197
L00420,0,19.173187
L00421,0,8.522286
L00422,1,98.99311
L00423,1,99.44754
L00424,0,13.937489
L00425,0,7.8084035
L00426,1,99.41948
L00427,0,36.466293
L00428,1,98.452934
L00429,0,18.15166
L00430,1,99.52751
L00431,0,7.8522315
L00432,1,92.74394
L00433,1,85.35036
L00434,1,95.99922
L00435,1,85.89206
L00436,0,22.330048
L00437,0,0.60728294
L00438,0,35.105606
L00439,1,62.53717
L00440,1,97.469124
L00441,0,2.2656293
L00442,0,6.634018
L00443,1,98.99311
L00444,0,0.92267376
L00445,0,0.42299703
L00446,0,1.5536337
L00447,0,6.038114
L00448,1,98.86563
L00449,0,0.3998971
L00450,1,89.6999
L00451,1,99.001465
L00452,0,13.239572
L00453,0,16.591883
L00454,0,2.1297104
L00455,0,26.204643
L00456,0,28.012794
L00457,0,0.6039908
L00458,1,53.465496
L00459,0,25.51945
L00460,0,18.36845
L00461,1,93.457115
L00462,0,0.11145412
L00463,0,6.2602096
L00464,0,2.6636906
L00465,0,15.592189
L00466,1,99.37709
L00467,0,12.02158
L00468,1,96.57005
L00469,0,1.2298834
L00470,0,6.8235235
L00471,1,58.980537
L00472,1,99.65604
L00473,0,0.6007769
L00474,0,26.656576
L00475,0,10.193085
L00476,1,98.38584
L00477,1,99.37687
L00478,0,3.6412134
L00479,0,33.958054
L00480,1,94.88048
L00481,0,0.33776233
L00482,0,5.1384983
L00483,0,0.868317
L00484,0,12.600748
L00485,1,92.26062
L00486,0,0.46892837
L00487,1,99.13932
L00488,0,10.396192
L00489,0,16.268536
L00490,0,14.136672
L00491,0,28.145508
L00492,0,0.12976477
L00493,1,93.60687
L00494,1,82.01325
L00495,1,84.18749
L00496,0,0.2949787
L00497,1,97.74201
L00498,1,99.03963
L00499,1,96.98552
L00500,1,59.157192
L00501,0,25.46035
L00502,0,0.816555
L00503,1,92.66746
L00504,1,88.82708
L00505,1,79.31887
L00506,0,0.302847
L00507,1,95.62386
L00508,1,99.722664
L00509,1,86.93411
L00510,0,0.17711021
L00511,0,40.07851
L00512,0,0.14279948
L00513,0,0.4324101
L00514,1,99.13239
L00515,0,0.45028105
L00516,0,0.16105284
L00517,1,95.45061
L00518,1,97.04063
L00519,0,5.9605703
L00520,0,0.3845354
L00521,1,83.74608
L00522,0,2.6654246
L00523,1,71.77092
L00524,1,90.143074
L00525,1,75.271454
L00526,1,97.87689
L00527,0,0.2341392
L00528,1,85.83844
L00529,1,75.36918
L00530,0,15.592189
L00531,0,10.01534
L00532,0,1.0100102
L00533,0,44.870804
L00534,1,99.185684
L00535,0,22.1994
L00536,1,96.76175
L00537,0,28.352303
L00538,0,0.8430968
L00539,1,81.88553
L00540,1,97.81776
L00541,1,80.96634
L00542,0,35.720764
L00543,0,5.5470204
L00544,1,94.86851
L00545,1,88.55783
L00546,1,96.9394
L00547,1,99.48214
L00548,1,75.358955
L00549,0,9.087402
L00550,0,2.1036499
L00551,0,3.3701944
L00552,0,16.205185
L00553,1,97.68116
L00554,1,78.429726
L00555,1,94.138756
L00556,0,0.98435247
L00557,0,30.066603
L00558,1,99.59146
L00559,1,59.030384
L00560,0,21.948988
L00561,1,99.58097
L00562,0,10.138745
L00563,1,58.3349
L00564,1,75.756676
L00565,1,99.441055
L00566,0,32.119415
L00567,0,16.705978
L00568,0,5.273699
L00569,0,31.764618
L00570,0,3.344908
L00571,0,1.4723135
L00572,1,96.48646
L00573,1,99.64655
L00574,0,3.4650142
L00575,1,89.6999
L00576,1,99.40059
L00577,1,98.65056
L00578,1,98.558426
L00579,1,94.4674
L00580,0,0.33776233
L00581,1,96.28818
L00582,0,10.53327
L00583,0,24.573805
L00584,0,4.0554047
L00585,0,0.10223595
L00586,1,87.04834
L00587,1,89.41061
L00588,1,95.33705
L00589,0,0.302847
L00590,0,0.18539874
L00591,1,96.83841
L00592,1,95.822266
L00593,1,94.122986
L00594,0,0.40265206
L00595,1,94.69431
L00596,0,3.9718475
L00597,1,83.01298
L00598,1,96.76175
L00599,0,31.026545
L00600,0,0.60837615
L00601,0,8.390084
L00602,0,5.0539875
L00603,0,2.0304008
L00604,0,15.296724
L00605,0,9.758404
L00606,1,79.11263
L00607,0,0.22919343
L00608,1,73.31887
L00609,1,95.290215
L00610,0,3.9635725
L00611,0,1.2433131
L00612,1,99.796036
L00613,0,2.6636906
L00614,0,0.59376657
L00615,1,99.16564
L00616,1,77.95754
L00617,1,81.413475
L00618,0,18.461798
L00619,1,85.888435
L00620,0,5.183493
L00621,0,0.4485107
L00622,1,93.90118
L00623,1,74.292244
L00624,1,94.939224
L00625,0,18.748484
L00626,0,0.6280762
L00627,1,76.94562
L00628,1,89.6999
L00629,0,0.5530686
L00630,0,4.986367
L00631,0,0.29288045
L00632,0,2.9727461
L00633,0,1.3773215
L00634,1,99.550606
L00635,0,31.082487
L00636,0,24.656885
L00637,1,93.90808
L00638,0,1.2619275
L00639,1,88.2202
L00640,0,0.302847
L00641,1,63.2466
L00642,0,0.17757009
L00643,1,86.37361
L00644,0,3.0844839
L00645,0,21.084303
L00646,1,79.44267
L00647,0,17.49774
L00648,0,31.984001
L00649,0,9.550355
L00650,0,26.33659
L00651,0,35.161987
L00652,0,2.2230039
L00653,1,96.56191
L00654,0,24.646923
L00655,0,10.560882
L00656,1,96.91474
L00657,1,93.16434
L00658,1,97.040695
L00659,0,1.7656741
L00660,0,0.13663143
L00661,1,90.212456
L00662,0,21.229406
L00663,1,65.572754
L00664,1,51.38391
L00665,1,57.516975
L00666,0,33.3224
L00667,0,0.29581293
L00668,1,86.84634
L00669,1,97.043816
L00670,0,0.55639166
L00671,0,13.074066
L00672,0,13.776025
L00673,0,40.405357
L00674,0,40.96224
L00675,0,47.688774
L00676,1,97.14133
L00677,0,0.15938371
L00678,0,10.968624
L00679,0,0.28095907
L00680,1,90.906944
L00681,1,94.351425
L00682,0,0.93121547
L00683,1,92.96896
L00684,0,0.42054835
L00685,1,95.21956
L00686,1,76.22688
L00687,1,99.132065
L00688,0,1.1540745
L00689,1,63.394882
L00690,0,0.5497939
L00691,0,30.542786
L00692,1,96.26935
L00693,1,84.18749
L00694,0,21.280466
L00695,0,1.4270285
L00696,0,36.24171
L00697,1,98.24624
L00698,1,91.70517
L00699,1,83.62314
L00700,1,88.51486
L00701,1,75.95439
L00702,1,90.09341
L00703,1,99.80492
L00704,0,13.590424
L00705,1,89.36575
L00706,0,18.442186
L00707,1,94.59513
L00708,0,20.450127
L00709,1,87.82403
L00710,0,0.232658
L00711,0,1.1633958
L00712,0,0.60728294
L00713,1,98.55466
L00714,1,78.391556
L00715,1,99.42332
L00716,0,0.28180346
L00717,0,31.007423
L00718,0,5.147968
L00719,0,1.955084
L00720,1,76.06333
L00721,0,0.42054835
L00722,1,67.502335
L00723,0,42.20132
L00724,0,48.52342
L00725,0,0.38812196
L00726,0,2.6875916
L00727,0,0.6061925
L00728,0,5.1384983
L00729,0,8.014936
L00730,0,0.40578222
L00731,0,1.7431848
L00732,0,3.1171527
L00733,0,0.26598173
L00734,0,1.579948
L00735,1,79.06379
L00736,1,98.897865
L00737,1,99.230835
L00738,1,76.49302
L00739,0,4.197652
L00740,0,0.64175075
L00741,0,0.32785875
L00742,1,86.29963
L00743,1,94.516464
L00744,1,96.040825
L00745,1,85.436165
L00746,0,36.07512
L00747,1,95.03795
L00748,1,74.68689
L00749,0,10.334102
L00750,1,74.050865
L00751,1,96.13636
L00752,0,8.326515
L00753,0,0.39712662
L00754,1,86.36489
L00755,1,55.771317
L00756,0,21.686705
L00757,0,14.774858
L00758,1,73.64117
L00759,0,30.505028
L00760,0,0.3262715
L00761,0,3.5462089
L00762,0,0.52011657
L00763,0,8.187171
L00764,0,48.382904
L00765,0,2.003499
L00766,0,0.18539874
L00767,1,97.618416
L00768,1,52.573376
L00769,0,41.410385
L00770,1,84.244064
L00771,1,99.44332
L00772,0,19.332083
L00773,0,1.2767804
L00774,0,1.9101673
L00775,0,0.4158722
L00776,0,0.6210671
L00777,1,74.292244
L00778,0,13.727143
L00779,0,6.486301
L00780,0,0.4948007
L00781,1,90.646126
L00782,0,27.106318
L00783,0,4.2064333
L00784,0,0.7507241
L00785,1,86.2986
L00786,0,7.243759
L00787,1,95.22182
L00788,0,0.42389417
L00789,1,97.08877
L00790,0,2.828348
L00791,0,48.818104
L00792,1,65.744225
L00793,1,64.29805
L00794,1,95.754135
L00795,1,86.79026
L00796,0,0.19381885
L00797,1,95.00302
L00798,0,23.254095
L00799,1,58.089905
L00800,1,91.40139
L00801,0,1.4571886
L00802,1,94.138756
L00803,0,10.01534
L00804,0,1.0639333
L00805,1,91.76476
L00806,0,0.5125219
L00807,1,94.03296
L00808,1,92.17315
L00809,0,29.288477
L00810,0,12.390614
L00811,0,2.2219102
L00812,0,1.370626
L00813,1,85.015335
L00814,0,0.50586253
L00815,1,63.279057
L00816,0,0.8952768
L00817,0,0.4000438
L00818,0,3.4202929
L00819,0,1.5021514
L00820,1,53.004665
L00821,0,47.970646
L00822,1,95.125824
L00823,1,86.447464
L00824,1,90.236084
L00825,1,88.62276
L00826,1,99.0021
L00827,0,15.443732
L00828,0,12.562704
L00829,0,7.533692
L00830,0,0.27225372
L00831,1,94.52464
L00832,1,80.7512
L00833,1,82.44594
L00834,1,81.46552
L00835,0,9.301222
L00836,0,1.5905801
L00837,1,64.783325
L00838,1,98.52073
L00839,1,99.129105
L00840,1,95.76482
L00841,1,77.63282
L00842,0,24.847572
L00843,0,1.0779115
L00844,0,19.963688
L00845,1,99.69113
L00846,1,65.412766
L00847,1,98.76208
L00848,1,86.00049
L00849,1,76.459366
L00850,0,22.042522
L00851,1,91.67433
L00852,0,8.371123
L00853,1,99.865875
L00854,0,25.272978
L00855,1,94.027596
L00856,1,80.03637
L00857,1,98.94398
L00858,0,7.8527265
L00859,0,2.0389783
L00860,1,90.173195
L00861,0,8.95874
L00862,1,83.039474
L00863,1,53.56896
L00864,1,99.76641
L00865,1,99.88051
L00866,1,96.92719
L00867,1,98.04656
L00868,1,98.87039
L00869,0,0.11601665
L00870,1,95.061485
L00871,1,94.07012
L00872,1,85.26398
L00873,0,7.38532
L00874,0,6.1479244
L00875,1,50.016254
L00876,0,0.2785614
L00877,1,99.6543
L00878,0,0.32946044
L00879,1,96.28147
L00880,1,84.909256
L00881,1,96.94764
L00882,0,8.59991
L00883,0,22.710114
L00884,1,81.11536
L00885,1,99.01439
L00886,0,14.760847
L00887,0,0.49390396
L00888,0,15.189712
L00889,1,96.7256
L00890,0,5.055255
L00891,0,19.238106
L00892,0,18.69624
L00893,1,73.96127
L00894,1,99.80155
L00895,0,16.202848
L00896,1,81.7526
L00897,1,97.74878
L00898,0,14.875093
L00899,0,21.6771
L00900,0,1.028751
L00901,1,98.576454
L00902,0,0.19208393
L00903,1,90.79342
L00904,0,18.041824
L00905,1,97.68474
L00906,0,1.2932836
L00907,1,54.688126
L00908,1,53.393936
L00909,1,99.50216
L00910,1,97.586876
L00911,0,3.7103806
L00912,0,3.2573824
L00913,0,0.28417394
L00914,1,91.97542
L00915,1,88.75937
L00916,0,2.6257038
L00917,1,62.895565
L00918,0,1.1737928
L00919,0,0.7555035
L00920,0,15.887865
L00921,1,78.42057
L00922,1,99.63967
L00923,1,97.84553
L00924,1,75.34837
L00925,0,0.30726576
L00926,1,99.65912
L00927,0,48.320774
L00928,0,39.76951
L00929,1,98.77961
L00930,0,0.24194896
L00931,1,97.92148
L00932,0,2.180832
L00933,1,87.21582
L00934,0,32.638016
L00935,0,0.3851953
L00936,0,6.130433
L00937,1,85.35036
L00938,1,99.71616
L00939,1,56.936283
L00940,1,99.44754
L00941,1,98.37634
L00942,1,97.92148
L00943,1,96.22575
L00944,1,99.467514
L00945,0,0.36774462
L00946,0,1.2602417
L00947,0,20.459274
L00948,1,54.431637
L00949,1,95.1083
L00950,1,86.91937
L00951,0,15.920183
L00952,1,99.52339
L00953,1,97.54107
L00954,0,1.1502168
L00955,0,37.01062
L00956,1,94.9802
L00957,0,0.997517
L00958,1,92.180405
L00959,1,90.23668
L00960,1,51.912735
L00961,1,97.082886
L00962,1,99.50216
L00963,1,94.25509
L00964,0,19.172047
L00965,1,57.995583
L00966,0,1.1800908
L00967,0,16.467945
L00968,0,9.960385
L00969,0,0.28017715
L00970,1,91.63926
L00971,0,24.899046
L00972,1,98.66218
L00973,1,85.10353
L00974,0,0.5897484
L00975,0,1.4932643
L00976,1,89.443756
L00977,1,51.608475
L00978,0,2.2187238
L00979,1,63.96696
L00980,1,77.4629
L00981,0,6.47172
L00982,1,99.504
L00983,0,0.40265206
L00984,1,70.48333
L00985,0,1.0837514
L00986,0,2.6270196
L00987,0,0.20674318
L00988,0,1.0006006
L00989,1,98.94272
L00990,0,9.878244
L00991,1,74.77525
L00992,0,22.59346
L00993,1,74.9347
L00994,1,93.43778
L00995,1,99.13239
L00996,0,0.2205391
L00997,0,20.505896
L00998,1,59.467083
L00999,0,0.22153945
L01000,0,44.510494
